Pathogen NCBI taxonomy ID,Pathogen species,Pathogen serotype,Pathogen isolate or strain,Host species Latin name,Host species NCBI taxonomy ID,Date observed,Geo text original
11084,Tick-borne encephalitis virus,,1112,Ixodes persulcatus,,1995-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1441,Ixodes persulcatus,,1984-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1699,Ixodes persulcatus,,2001-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1043-2,Ixodes persulcatus,,1995-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,1043-1,Ixodes persulcatus,,1995-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,983,Ixodes persulcatus,,1994-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,691-1,Ixodes persulcatus,,1982-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,323,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,302,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,902,Ixodes persulcatus,,1994-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,668,Ixodes persulcatus,,1992-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,101,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,969,Ixodes persulcatus,,1994-01-01 00:00:00,"Russia: West Siberia, Novosibirsk, Academgorodok"
11084,Tick-borne encephalitis virus,,Podkamennaya_2714-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR1865-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,GR2492-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR2280-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR2277-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR2273-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR2270-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,GR2438-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR1969-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR1967-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR1898-18,Ixodes persulcatus,,2018-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,CORN12 2018 Italy-TN,Ixodes ricinus; pool of 10 questing nymphs,,2018-05-08 00:00:00,Italy: province of Trento
11084,Tick-borne encephalitis virus,,CORN10 2018 Italy-TN,Ixodes ricinus; pool of 10 questing nymphs,,2018-05-08 00:00:00,Italy: province of Trento
11084,Tick-borne encephalitis virus,,SORF3 2018 Italy-TN,Ixodes ricinus; questing adult female,,2018-05-08 00:00:00,Italy: province of Trento
11084,Tick-borne encephalitis virus,,CALF15 2018 Italy-TN,Ixodes ricinus; questing adult female,,2018-06-14 00:00:00,Italy: province of Trento
11084,Tick-borne encephalitis virus,,T130,canine,9611,2014-04-10 00:00:00,China
11084,Tick-borne encephalitis virus,,A10-Jollas-Finland-2016,Myodes glareolus,447135,2016-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,TBEV-2922,Ixodes pavlovskyi,,2012-01-01 00:00:00,Russia: Western Siberia
11084,Tick-borne encephalitis virus,,TBEV-2836,Ixodes pavlovskyi,,2012-01-01 00:00:00,Russia: Western Siberia
11084,Tick-borne encephalitis virus,,TBEV-370,Ixodes persulcatus,,2014-01-01 00:00:00,Russia: Western Siberia
11084,Tick-borne encephalitis virus,,Bosnia-3,Ixodes ricinus,,2000-01-01 00:00:00,Bosnia and Herzegovina: Banja Luka
11084,Tick-borne encephalitis virus,,Lukovka-3,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk Region"
11084,Tick-borne encephalitis virus,,HimDym-6,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk Region"
11084,Tick-borne encephalitis virus,,Baikal-3,Ixodes persulcatus,,1986-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk Region"
11084,Tick-borne encephalitis virus,,3869-03,Homo sapiens,9606,2003-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk Region"
11084,Tick-borne encephalitis virus,,291-88,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,238-88,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,236-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,219-80,Ixodes persulcatus,,1980-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,179-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,143-87,Ixodes persulcatus,,1987-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,141-88,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,139-88,Ixodes persulcatus,,1988-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,133-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,122-80,Ixodes persulcatus,,1980-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,117-91,Dermacentor silvarum,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,112-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,108-80,Ixodes persulcatus,,1980-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,103-79,Ixodes persulcatus,,1979-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,101-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,97-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,896-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,878-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,86-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,84-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,820-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Transbaikal region"
11084,Tick-borne encephalitis virus,,769-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Transbaikal region"
11084,Tick-borne encephalitis virus,,761-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Transbaikal region"
11084,Tick-borne encephalitis virus,,757-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Transbaikal region"
11084,Tick-borne encephalitis virus,,69-91,Ixodes persulcatus,,1991-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,59-87,Ixodes persulcatus,,1987-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,584-90,Ixodes persulcatus,,1990-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,56-87,Ixodes persulcatus,,1987-01-01 00:00:00,"Russia: Eastern Siberia, Irkutsk region"
11084,Tick-borne encephalitis virus,,493-89,Ixodes persulcatus,,1989-01-01 00:00:00,"Russia: Eastern Siberia, Buryat Republic"
11084,Tick-borne encephalitis virus,,Bosnia-12,Ixodes ricinus,,2000-01-01 00:00:00,Bosnia and Herzegovina: Banja Luka
11084,Tick-borne encephalitis virus,,Bosnia-9,Ixodes ricinus,,2000-01-01 00:00:00,Bosnia and Herzegovina: Banja Luka
11084,Tick-borne encephalitis virus,,Yen112/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Yenbekshikazakh region
11084,Tick-borne encephalitis virus,,Yen109/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Yenbekshikazakh region
11084,Tick-borne encephalitis virus,,Yen77/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Yenbekshikazakh region
11084,Tick-borne encephalitis virus,,Yen75/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Yenbekshikazakh region
11084,Tick-borne encephalitis virus,,Tek137/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek133/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek120/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek118/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek113/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek111/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek105/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek101/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek99/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek61/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek58/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek53/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek33/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek28/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tek05/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Tekeli region
11084,Tick-borne encephalitis virus,,Tal68/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal66/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal64/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal54/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal50/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal49/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal45/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal44/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal25/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal21/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,Tal17/15,Ixodes persulcatus,,2015-01-01 00:00:00,Kazakhstan: Talgar region
11084,Tick-borne encephalitis virus,,DEN09_Tokkekoeb,Ixodes ricinus,,2009-06-08 00:00:00,Denmark
11084,Tick-borne encephalitis virus,,DEN19_S4A_Tisvilde,Ixodes ricinus,,2019-10-04 00:00:00,Denmark
11084,Tick-borne encephalitis virus,,DEN19_S3_Tisvilde,Ixodes ricinus,,2019-09-06 00:00:00,Denmark
11084,Tick-borne encephalitis virus,,DEN19_S3A_Tisvilde,Ixodes ricinus,,2019-10-04 00:00:00,Denmark
11084,Tick-borne encephalitis virus,,UK Ex. Lithuania 2018,Homo sapiens,9606,2018-01-01 00:00:00,United Kingdom
11084,Tick-borne encephalitis virus,,N5-17/chamois/Austria/2017,chamois,34869,2017-01-01 00:00:00,Austria
11084,Tick-borne encephalitis virus,,UK-Thetford Forest 2018,Ixodes ricinus,,2018-01-01 00:00:00,United Kingdom
11084,Tick-borne encephalitis virus,,3094-18_10,Myodes rutilus,537920,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,43-99,Ixodes persulcatus,,1999-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,3094-9_10,Myodes rutilus,537920,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,3033-1_10,Lasiopodomys gregalis,1449541,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,3094-29_10,Myodes rutilus,537920,2010-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,110-01,Ixodes persulcatus,,2001-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Moldova M16-13,Haemaphysalis punctata,,2011-06-25 00:00:00,Moldova
11084,Tick-borne encephalitis virus,,Moldova M15-6,Haemaphysalis punctata,,2011-06-25 00:00:00,Moldova
11084,Tick-borne encephalitis virus,,Moldova M11-25,Haemaphysalis punctata,,2011-06-30 00:00:00,Moldova
11084,Tick-borne encephalitis virus,,Moldova M11-12,Dermacentor reticulatus,,2011-06-20 00:00:00,Moldova
11084,Tick-borne encephalitis virus,,Moldova M7-6,Dermacentor reticulatus,,2011-06-20 00:00:00,Moldova
11084,Tick-borne encephalitis virus,,Moldova M7-5,Dermacentor reticulatus,,2011-06-20 00:00:00,Moldova
11084,Tick-borne encephalitis virus,,Moldova M6-6,Ixodes ricinus,,2011-06-20 00:00:00,Moldova
11084,Tick-borne encephalitis virus,,Moldova M6-1,Ixodes ricinus,,2011-06-30 00:00:00,Moldova
11084,Tick-borne encephalitis virus,,Moldova M4-1,Ixodes ricinus,,2011-06-30 00:00:00,Moldova
11084,Tick-borne encephalitis virus,,Tomsk-4,Dermacentor reticulatus,,2017-07-01 00:00:00,"Russia: Siberia, Tomsk region"
11084,Tick-borne encephalitis virus,,Tomsk-3,Dermacentor reticulatus,,2017-07-01 00:00:00,"Russia: Siberia, Tomsk region"
11084,Tick-borne encephalitis virus,,Tomsk-2,Dermacentor reticulatus,,2017-06-01 00:00:00,"Russia: Siberia, Tomsk region"
11084,Tick-borne encephalitis virus,,Tomsk-1,Dermacentor reticulatus,,2017-06-01 00:00:00,"Russia: Siberia, Tomsk region"
11084,Tick-borne encephalitis virus,,Rauher_BuschP19_S40,Tick,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,HB_IF06_8040,Tick,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,HB_IF06_8033,Tick,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,JH98/13-Jaegerhof,Tick,,2013-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,D73_Pool16_Rauhen_Busch,Tick,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,D62_Pool51_Barsinghausen/Mooshuette,Tick,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Pool19_Rauhen_Busch,Tick,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,HB_IF06_8033,Tick,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,HB_IF06_8040,Tick,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,K16-Espoo-Finland-2018,Ixodes ricinus,,2018-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,K15-Espoo-Finland-2018,Ixodes ricinus,,2018-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,K14-Espoo-Finland-2018,Ixodes ricinus,,2018-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,K13-Espoo-Finland-2018,Ixodes ricinus,,2018-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,K12-Espoo-Finland-2018,Ixodes ricinus,,2018-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,E266-Espoo-Finland-2017,Ixodes ricinus,,2017-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Sipoo-23-Finland-2013,Ixodes ricinus,,2013-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Sipoo-22-Finland-2013,Ixodes ricinus,,2013-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Sipoo-12-Finland-2013,Ixodes ricinus,,2013-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Sipoo-8-Finland-2013,Ixodes ricinus,,2013-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Sipoo-4-Finland-2013,Ixodes ricinus,,2013-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Isosaari-5-Finland-2005,Ixodes ricinus,,2005-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,TV14-T20214,Ixodes persulcatus,,2014-06-08 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV17-T24714,Ixodes persulcatus,,2017-05-30 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV17-T24679,Ixodes persulcatus,,2017-05-24 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV17-T24615,Ixodes persulcatus,,2017-05-30 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV17-T25121/1,Dermacentor nuttalli,,2017-05-26 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV17-T24686,Ixodes persulcatus,,2017-05-27 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV08-T2513,Ixodes persulcatus,,2008-05-01 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV08-T2460,Ixodes persulcatus,,2008-05-01 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV09-T4929,Ixodes persulcatus,,2009-05-01 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV08-T2540,Ixodes persulcatus,,2008-05-01 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV08-T2510,Ixodes persulcatus,,2008-05-01 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV08-T2508,Ixodes persulcatus,,2008-05-01 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,TV08-T2515,Dermacentor silvarum,,2008-05-01 00:00:00,Russia: Republic of Tuva
11084,Tick-borne encephalitis virus,,Battaune,Dermacetor reticulatus,,2017-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Dermacetor reticulatus,,2017-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Dermacetor reticulatus,,2017-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Dermacetor reticulatus,,2017-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Ixodes ricinus,,2017-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Dermacetor reticulatus,,2016-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Dermacetor reticulatus,,2016-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Dermacetor reticulatus,,2016-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Ixodes ricinus,,2016-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Dermacetor reticulatus,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Battaune,Dermacetor reticulatus,,2017-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,D18_26,Ixodes ricinus,,2018-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,EM/13,Ixodes ricinus,,2013-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,D17_131,Ixodes ricinus,,2017-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,D16_414,Ixodes ricinus,,2016-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,D17_951,Ixodes ricinus,,2017-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,D17_1556,Ixodes ricinus,,2017-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Zwiefalten/Tick,Ixodes ricinus,,2016-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Zwiefalten/Milk/MP16/05,Ixodes ricinus,,2016-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,Zwiefalten/Milk/MP16/12,Ixodes ricinus,,2016-01-01 00:00:00,Germany
11084,Tick-borne encephalitis virus,,MOS-19-T-2017,Ixodes ricinus,,2017-01-01 00:00:00,Russia: Moscow
11084,Tick-borne encephalitis virus,,MOS-152-N-2017,Ixodes ricinus,,2017-01-01 00:00:00,Russia: Moscow
11084,Tick-borne encephalitis virus,,MOS-107-T-2017,Ixodes ricinus,,2017-01-01 00:00:00,Russia: Moscow
11084,Tick-borne encephalitis virus,,MOS-104-T-2017,Ixodes ricinus,,2017-01-01 00:00:00,Russia: Moscow
11084,Tick-borne encephalitis virus,,MOS-38-T-2017,Ixodes ricinus,,2017-01-01 00:00:00,Russia: Moscow
11084,Tick-borne encephalitis virus,,Sapporo-17-Io1,Ixodes ovatus,,2017-01-01 00:00:00,Japan: Sapporo
11084,Tick-borne encephalitis virus,,Sweden/HRsite/Iricinus,tick,,2013-05-01 00:00:00,Sweden
11084,Tick-borne encephalitis virus,,RtMg-TBEV/XJ2015,Lasiopodomys gregalis,1449541,2015-09-01 00:00:00,China
11084,Tick-borne encephalitis virus,,BR2589-17,Ixodes persulcatus,,2017-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Bistraya_690-17,Ixodes persulcatus,,2017-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR2225-17,Ixodes persulcatus,,2017-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,BR2774-17,Ixodes persulcatus,,2017-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Bistraya_664-17,Ixodes persulcatus,,2017-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Tunka_913-17,Ixodes persulcatus,,2017-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,KR2115-17,Ixodes persulcatus,,2017-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,NL/UH 2016,Ixodes ricinus,,2016-07-07 00:00:00,Netherlands
11084,Tick-borne encephalitis virus,,JLCB11-40,Dermacentor silvarum,,2011-06-01 00:00:00,China
11084,Tick-borne encephalitis virus,,JLCB11-35,Dermacentor silvarum,,2011-06-01 00:00:00,China
11084,Tick-borne encephalitis virus,,JLCB11-08,Dermacentor silvarum,,2011-06-01 00:00:00,China
11084,Tick-borne encephalitis virus,,Himalaya-2,Marmota himalayana,93163,2013-07-01 00:00:00,China
